Order_ID,Order_Date,Product,Category,Subcategory,Price,Quantity,Total_Sales,City,Customer
ORD1176,2023-06-11,Samsung Galaxy S22,Electronics,Mobiles,156.53,5,782.65,Los Angeles,Customer_188
ORD1177,2024-05-24,Nike Running Shoes,Clothing,Footwear,1260.7,2,2521.4,Dallas,Customer_167
ORD1178,2024-11-25,Samsung Galaxy S22,Electronics,Mobiles,633.35,2,1266.7,New York,Customer_102
ORD1179,2023-04-17,L'Oréal Shampoo,Beauty,Haircare,75.79,5,378.95,Dallas,Customer_162
ORD1180,2024-10-07,L'Oréal Shampoo,Beauty,Haircare,981.92,4,3927.68,Seattle,Customer_86
ORD1181,2024-03-27,Dell Inspiron Laptop,Electronics,Laptops,63.14,2,126.28,Dallas,Customer_63
ORD1182,2023-05-14,iPhone 14,Electronics,Mobiles,1108.64,5,5543.2,Seattle,Customer_101
ORD1183,2024-01-01,L'Oréal Shampoo,Beauty,Haircare,465.41,5,2327.05,New York,Customer_160
ORD1184,2023-04-07,Basketball,Sports,Outdoor,66.09,3,198.27,Seattle,Customer_44
ORD1185,2023-02-07,Dell Inspiron Laptop,Electronics,Laptops,1348.29,5,6741.45,Chicago,Customer_87
ORD1186,2024-01-11,Yoga Mat,Sports,Fitness,203.09,1,203.09,Miami,Customer_151
ORD1187,2023-09-29,Dell Inspiron Laptop,Electronics,Laptops,145.84,5,729.2,Seattle,Customer_171
ORD1188,2023-01-16,Nike Running Shoes,Clothing,Footwear,1015.67,4,4062.68,Houston,Customer_154
ORD1189,2023-01-29,Wooden Office Desk,Furniture,Office,1282.6,5,6413.0,New York,Customer_170
ORD1190,2024-04-15,Dell Inspiron Laptop,Electronics,Laptops,813.43,1,813.43,San Francisco,Customer_107
ORD1191,2023-07-16,Nike Running Shoes,Clothing,Footwear,410.01,5,2050.05,Miami,Customer_3
ORD1192,2023-08-20,L'Oréal Shampoo,Beauty,Haircare,372.79,5,1863.95,Houston,Customer_121
ORD1193,2024-05-06,Dell Inspiron Laptop,Electronics,Laptops,308.17,2,616.34,New York,Customer_89
ORD1194,2024-06-18,Sony Headphones,Electronics,Audio,334.08,2,668.16,Dallas,Customer_190
ORD1195,2023-08-28,Adidas Hoodie,Clothing,Apparel,1357.33,5,6786.65,Dallas,Customer_45
ORD1196,2023-11-07,Wooden Office Desk,Furniture,Office,964.02,5,4820.1,San Francisco,Customer_75
ORD1197,2024-11-20,Revlon Lipstick,Beauty,Cosmetics,753.81,1,753.81,Houston,Customer_150
ORD1198,2024-05-20,Revlon Lipstick,Beauty,Cosmetics,959.41,3,2878.23,Chicago,Customer_106
ORD1199,2023-09-20,Adidas Hoodie,Clothing,Apparel,144.44,5,722.2,San Francisco,Customer_74
ORD1200,2024-09-10,L'Oréal Shampoo,Beauty,Haircare,909.97,5,4549.85,San Francisco,Customer_115
ORD1201,2024-12-10,L'Oréal Shampoo,Beauty,Haircare,530.21,4,2120.84,San Francisco,Customer_183
ORD1202,2024-06-05,Samsung Galaxy S22,Electronics,Mobiles,124.35,1,124.35,Los Angeles,Customer_176
ORD1203,2024-08-18,Revlon Lipstick,Beauty,Cosmetics,910.72,5,4553.6,San Francisco,Customer_67
ORD1204,2023-10-18,Basketball,Sports,Outdoor,502.83,3,1508.49,Miami,Customer_188
ORD1205,2024-01-21,L'Oréal Shampoo,Beauty,Haircare,34.7,1,34.7,Houston,Customer_118
ORD1206,2023-08-09,Adidas Hoodie,Clothing,Apparel,723.94,3,2171.82,Los Angeles,Customer_182
ORD1207,2023-05-03,Sony Headphones,Electronics,Audio,1055.36,2,2110.72,Houston,Customer_67
ORD1208,2024-09-29,Nike Running Shoes,Clothing,Footwear,1383.26,1,1383.26,New York,Customer_8
ORD1209,2023-03-07,Sony Headphones,Electronics,Audio,376.17,4,1504.68,New York,Customer_136
ORD1210,2024-10-31,iPhone 14,Electronics,Mobiles,1212.38,2,2424.76,Los Angeles,Customer_107
ORD1211,2024-05-27,Revlon Lipstick,Beauty,Cosmetics,79.62,2,159.24,Houston,Customer_154
ORD1212,2023-06-23,Adidas Hoodie,Clothing,Apparel,197.52,2,395.04,Seattle,Customer_21
ORD1213,2024-05-15,Revlon Lipstick,Beauty,Cosmetics,63.65,4,254.6,Miami,Customer_66
ORD1214,2024-06-05,Wooden Office Desk,Furniture,Office,517.51,2,1035.02,Dallas,Customer_193
ORD1215,2023-11-25,Ergonomic Chair,Furniture,Office,920.24,1,920.24,Seattle,Customer_178
ORD1216,2024-09-16,Revlon Lipstick,Beauty,Cosmetics,226.17,2,452.34,Miami,Customer_9
ORD1217,2024-08-13,Samsung Galaxy S22,Electronics,Mobiles,1030.69,2,2061.38,Chicago,Customer_87
ORD1218,2023-04-20,Yoga Mat,Sports,Fitness,1076.67,5,5383.35,Los Angeles,Customer_42
ORD1219,2023-10-09,L'Oréal Shampoo,Beauty,Haircare,1448.11,1,1448.11,Miami,Customer_197
ORD1220,2023-11-19,Ergonomic Chair,Furniture,Office,889.04,2,1778.08,Miami,Customer_197
ORD1221,2024-05-08,iPhone 14,Electronics,Mobiles,1366.27,1,1366.27,Chicago,Customer_11
ORD1222,2024-06-30,Samsung Galaxy S22,Electronics,Mobiles,992.39,3,2977.17,New York,Customer_80
ORD1223,2024-10-31,Ergonomic Chair,Furniture,Office,1408.67,3,4226.01,Dallas,Customer_88
ORD1224,2023-09-30,Adidas Hoodie,Clothing,Apparel,982.85,2,1965.7,San Francisco,Customer_33
ORD1225,2023-05-15,L'Oréal Shampoo,Beauty,Haircare,1406.34,2,2812.68,Seattle,Customer_100
ORD1226,2024-04-05,Yoga Mat,Sports,Fitness,537.98,4,2151.92,Miami,Customer_31
ORD1227,2023-05-14,Basketball,Sports,Outdoor,252.01,4,1008.04,San Francisco,Customer_127
ORD1228,2024-11-18,L'Oréal Shampoo,Beauty,Haircare,635.33,2,1270.66,San Francisco,Customer_84
ORD1229,2024-09-29,Ergonomic Chair,Furniture,Office,769.53,4,3078.12,Los Angeles,Customer_176
ORD1230,2024-08-12,Sony Headphones,Electronics,Audio,725.3,4,2901.2,New York,Customer_124
ORD1231,2023-08-23,Basketball,Sports,Outdoor,1495.25,1,1495.25,Miami,Customer_106
ORD1232,2024-06-01,Wooden Office Desk,Furniture,Office,1416.88,5,7084.4,Houston,Customer_115
ORD1233,2024-04-25,Wooden Office Desk,Furniture,Office,400.0,4,1600.0,Miami,Customer_132
ORD1234,2023-05-18,Yoga Mat,Sports,Fitness,19.79,3,59.37,Chicago,Customer_85
ORD1235,2024-02-02,Samsung Galaxy S22,Electronics,Mobiles,722.0,4,2888.0,Dallas,Customer_8
ORD1236,2023-01-14,Samsung Galaxy S22,Electronics,Mobiles,267.18,5,1335.9,Chicago,Customer_41
ORD1237,2024-04-14,L'Oréal Shampoo,Beauty,Haircare,1221.57,4,4886.28,Chicago,Customer_98
ORD1238,2023-08-09,Revlon Lipstick,Beauty,Cosmetics,1030.46,2,2060.92,Miami,Customer_22
ORD1239,2023-08-30,Dell Inspiron Laptop,Electronics,Laptops,1206.51,5,6032.55,Chicago,Customer_129
ORD1240,2023-05-03,Wooden Office Desk,Furniture,Office,908.21,4,3632.84,Miami,Customer_15
ORD1241,2023-08-18,Dell Inspiron Laptop,Electronics,Laptops,632.94,5,3164.7,Seattle,Customer_16
ORD1242,2024-10-03,Basketball,Sports,Outdoor,884.77,3,2654.31,Los Angeles,Customer_190
ORD1243,2024-04-02,Nike Running Shoes,Clothing,Footwear,987.3,4,3949.2,Chicago,Customer_24
ORD1244,2024-10-31,Wooden Office Desk,Furniture,Office,1382.21,2,2764.42,Miami,Customer_97
ORD1245,2023-06-20,Wooden Office Desk,Furniture,Office,335.0,4,1340.0,Chicago,Customer_179
ORD1246,2023-10-08,Yoga Mat,Sports,Fitness,1441.97,1,1441.97,Seattle,Customer_108
ORD1247,2024-06-12,Samsung Galaxy S22,Electronics,Mobiles,691.56,1,691.56,New York,Customer_191
ORD1248,2024-11-18,Ergonomic Chair,Furniture,Office,1380.88,1,1380.88,Dallas,Customer_78
ORD1249,2024-04-03,Sony Headphones,Electronics,Audio,535.59,3,1606.77,New York,Customer_58
ORD1250,2023-08-23,Basketball,Sports,Outdoor,1352.57,3,4057.71,Miami,Customer_120
ORD1251,2023-11-02,Ergonomic Chair,Furniture,Office,359.59,4,1438.36,Miami,Customer_79
ORD1252,2023-01-26,iPhone 14,Electronics,Mobiles,1104.32,5,5521.6,New York,Customer_129
ORD1253,2024-02-11,Revlon Lipstick,Beauty,Cosmetics,1476.85,2,2953.7,New York,Customer_110
ORD1254,2023-03-30,L'Oréal Shampoo,Beauty,Haircare,255.25,3,765.75,Chicago,Customer_182
ORD1255,2023-08-25,Nike Running Shoes,Clothing,Footwear,39.3,4,157.2,New York,Customer_69
ORD1256,2023-03-15,Basketball,Sports,Outdoor,248.56,1,248.56,Seattle,Customer_125
ORD1257,2023-02-08,L'Oréal Shampoo,Beauty,Haircare,520.62,3,1561.86,Houston,Customer_176
ORD1258,2023-11-10,Yoga Mat,Sports,Fitness,1390.08,4,5560.32,Seattle,Customer_73
ORD1259,2023-04-13,Basketball,Sports,Outdoor,992.68,3,2978.04,San Francisco,Customer_124
ORD1260,2024-10-01,iPhone 14,Electronics,Mobiles,332.64,2,665.28,Houston,Customer_190
ORD1261,2024-06-09,Nike Running Shoes,Clothing,Footwear,445.81,5,2229.05,Houston,Customer_106
ORD1262,2024-06-20,Sony Headphones,Electronics,Audio,850.47,5,4252.35,Dallas,Customer_17
ORD1263,2024-12-10,Dell Inspiron Laptop,Electronics,Laptops,466.19,5,2330.95,New York,Customer_194
ORD1264,2023-04-22,Basketball,Sports,Outdoor,1164.93,5,5824.65,Chicago,Customer_175
ORD1265,2023-09-23,Nike Running Shoes,Clothing,Footwear,610.74,3,1832.22,New York,Customer_128
ORD1266,2024-04-08,Yoga Mat,Sports,Fitness,790.23,1,790.23,Los Angeles,Customer_173
ORD1267,2023-02-01,iPhone 14,Electronics,Mobiles,1224.56,5,6122.8,New York,Customer_198
ORD1268,2024-11-11,Ergonomic Chair,Furniture,Office,66.33,4,265.32,Los Angeles,Customer_19
ORD1269,2023-08-15,Sony Headphones,Electronics,Audio,916.41,1,916.41,Chicago,Customer_29
ORD1270,2024-04-28,Sony Headphones,Electronics,Audio,91.54,3,274.62,Seattle,Customer_151
ORD1271,2023-06-16,Adidas Hoodie,Clothing,Apparel,95.85,2,191.7,New York,Customer_130
ORD1272,2024-07-27,Dell Inspiron Laptop,Electronics,Laptops,811.84,2,1623.68,San Francisco,Customer_28
ORD1273,2023-05-09,L'Oréal Shampoo,Beauty,Haircare,1394.53,4,5578.12,Los Angeles,Customer_76
ORD1274,2024-04-21,Ergonomic Chair,Furniture,Office,1452.5,5,7262.5,Los Angeles,Customer_190
ORD1275,2024-01-10,iPhone 14,Electronics,Mobiles,677.88,3,2033.64,San Francisco,Customer_116
ORD1276,2023-06-03,L'Oréal Shampoo,Beauty,Haircare,1339.37,2,2678.74,San Francisco,Customer_20
ORD1277,2023-10-23,L'Oréal Shampoo,Beauty,Haircare,810.31,2,1620.62,San Francisco,Customer_127
ORD1278,2023-02-10,Dell Inspiron Laptop,Electronics,Laptops,977.88,5,4889.4,Seattle,Customer_40
ORD1279,2024-07-07,Wooden Office Desk,Furniture,Office,1196.25,2,2392.5,San Francisco,Customer_38
ORD1280,2023-07-18,Nike Running Shoes,Clothing,Footwear,561.28,5,2806.4,New York,Customer_176
ORD1281,2024-11-28,Basketball,Sports,Outdoor,1303.66,2,2607.32,New York,Customer_66
ORD1282,2024-07-13,Nike Running Shoes,Clothing,Footwear,1033.45,2,2066.9,Dallas,Customer_53
ORD1283,2023-02-15,Sony Headphones,Electronics,Audio,1262.69,5,6313.45,Seattle,Customer_191
ORD1284,2023-12-06,Basketball,Sports,Outdoor,481.42,4,1925.68,Seattle,Customer_83
ORD1285,2024-02-13,Sony Headphones,Electronics,Audio,173.83,2,347.66,Seattle,Customer_15
ORD1286,2024-09-27,Samsung Galaxy S22,Electronics,Mobiles,148.5,5,742.5,New York,Customer_111
ORD1287,2024-08-10,Yoga Mat,Sports,Fitness,607.86,1,607.86,Miami,Customer_195
ORD1288,2023-02-15,iPhone 14,Electronics,Mobiles,101.06,1,101.06,Los Angeles,Customer_59
ORD1289,2023-04-18,Wooden Office Desk,Furniture,Office,475.96,3,1427.88,Chicago,Customer_178
ORD1290,2024-07-07,Yoga Mat,Sports,Fitness,645.33,4,2581.32,Dallas,Customer_143
ORD1291,2023-04-30,iPhone 14,Electronics,Mobiles,29.89,2,59.78,Dallas,Customer_75
ORD1292,2023-07-01,Ergonomic Chair,Furniture,Office,438.25,1,438.25,Los Angeles,Customer_50
ORD1293,2024-11-26,Sony Headphones,Electronics,Audio,125.3,4,501.2,San Francisco,Customer_160
ORD1294,2023-11-20,Nike Running Shoes,Clothing,Footwear,1392.17,3,4176.51,Houston,Customer_137
ORD1295,2024-11-15,Nike Running Shoes,Clothing,Footwear,1093.79,3,3281.37,Seattle,Customer_37
ORD1296,2024-07-04,Revlon Lipstick,Beauty,Cosmetics,197.84,3,593.52,Dallas,Customer_154
ORD1297,2024-12-17,Sony Headphones,Electronics,Audio,747.98,2,1495.96,San Francisco,Customer_52
ORD1298,2023-03-08,Wooden Office Desk,Furniture,Office,1221.92,5,6109.6,Houston,Customer_63
ORD1299,2023-06-25,Revlon Lipstick,Beauty,Cosmetics,62.25,3,186.75,Dallas,Customer_169
ORD1300,2024-07-31,Samsung Galaxy S22,Electronics,Mobiles,392.76,3,1178.28,San Francisco,Customer_188
ORD1301,2024-01-27,Sony Headphones,Electronics,Audio,1376.82,2,2753.64,New York,Customer_149
ORD1302,2024-11-18,Wooden Office Desk,Furniture,Office,159.62,4,638.48,Los Angeles,Customer_159
ORD1303,2023-06-12,Dell Inspiron Laptop,Electronics,Laptops,536.42,4,2145.68,Chicago,Customer_199
ORD1304,2023-11-14,iPhone 14,Electronics,Mobiles,225.13,4,900.52,Houston,Customer_52
ORD1305,2024-09-25,Samsung Galaxy S22,Electronics,Mobiles,627.5,3,1882.5,San Francisco,Customer_160
ORD1306,2024-11-14,Basketball,Sports,Outdoor,1217.22,2,2434.44,Dallas,Customer_17
ORD1307,2024-08-19,Sony Headphones,Electronics,Audio,306.89,5,1534.45,Miami,Customer_122
ORD1308,2024-05-30,Sony Headphones,Electronics,Audio,1468.08,3,4404.24,Houston,Customer_196
ORD1309,2023-05-18,Adidas Hoodie,Clothing,Apparel,480.22,1,480.22,San Francisco,Customer_118
ORD1310,2023-09-08,Basketball,Sports,Outdoor,38.43,2,76.86,New York,Customer_142
ORD1311,2023-01-31,Adidas Hoodie,Clothing,Apparel,13.5,4,54.0,Houston,Customer_51
ORD1312,2024-07-26,Wooden Office Desk,Furniture,Office,596.18,5,2980.9,Seattle,Customer_33
ORD1313,2023-06-12,Yoga Mat,Sports,Fitness,1134.22,4,4536.88,Dallas,Customer_22
ORD1314,2023-05-10,Sony Headphones,Electronics,Audio,673.24,1,673.24,Los Angeles,Customer_1
ORD1315,2024-02-14,Dell Inspiron Laptop,Electronics,Laptops,1120.9,1,1120.9,San Francisco,Customer_70
ORD1316,2024-07-24,iPhone 14,Electronics,Mobiles,592.63,1,592.63,Houston,Customer_128
ORD1317,2023-09-25,L'Oréal Shampoo,Beauty,Haircare,978.88,3,2936.64,Los Angeles,Customer_30
ORD1318,2024-02-28,Samsung Galaxy S22,Electronics,Mobiles,331.29,5,1656.45,Los Angeles,Customer_200
ORD1319,2024-12-13,Samsung Galaxy S22,Electronics,Mobiles,182.35,5,911.75,San Francisco,Customer_199
ORD1320,2023-11-21,Wooden Office Desk,Furniture,Office,238.63,1,238.63,Chicago,Customer_7
ORD1321,2023-10-17,iPhone 14,Electronics,Mobiles,63.75,5,318.75,New York,Customer_96
ORD1322,2024-01-26,Ergonomic Chair,Furniture,Office,864.43,3,2593.29,New York,Customer_80
ORD1323,2024-09-22,Sony Headphones,Electronics,Audio,763.87,2,1527.74,Dallas,Customer_193
ORD1324,2023-03-28,iPhone 14,Electronics,Mobiles,1019.42,1,1019.42,New York,Customer_143
ORD1325,2023-07-13,Ergonomic Chair,Furniture,Office,497.04,2,994.08,Houston,Customer_137
ORD1326,2024-08-22,Yoga Mat,Sports,Fitness,1171.38,3,3514.14,Los Angeles,Customer_35
ORD1327,2024-11-28,Sony Headphones,Electronics,Audio,601.78,4,2407.12,Seattle,Customer_72
ORD1328,2024-11-02,Revlon Lipstick,Beauty,Cosmetics,656.71,3,1970.13,Chicago,Customer_22
ORD1329,2024-08-28,Nike Running Shoes,Clothing,Footwear,1136.62,5,5683.1,Chicago,Customer_162
ORD1330,2023-07-03,Basketball,Sports,Outdoor,435.79,1,435.79,New York,Customer_97
ORD1331,2024-02-08,Revlon Lipstick,Beauty,Cosmetics,1176.47,2,2352.94,New York,Customer_92
ORD1332,2023-02-05,Wooden Office Desk,Furniture,Office,837.55,3,2512.65,Los Angeles,Customer_147
ORD1333,2023-05-24,Dell Inspiron Laptop,Electronics,Laptops,1432.02,2,2864.04,San Francisco,Customer_112
ORD1334,2024-11-25,Ergonomic Chair,Furniture,Office,909.56,2,1819.12,San Francisco,Customer_119
ORD1335,2023-07-31,Revlon Lipstick,Beauty,Cosmetics,1391.44,2,2782.88,Houston,Customer_173
ORD1336,2024-10-31,Dell Inspiron Laptop,Electronics,Laptops,340.3,5,1701.5,Miami,Customer_3
ORD1337,2024-11-20,Nike Running Shoes,Clothing,Footwear,657.93,4,2631.72,Los Angeles,Customer_103
ORD1338,2024-12-07,Nike Running Shoes,Clothing,Footwear,188.79,1,188.79,New York,Customer_63
ORD1339,2023-09-24,Basketball,Sports,Outdoor,256.72,4,1026.88,Los Angeles,Customer_171
ORD1340,2023-05-12,L'Oréal Shampoo,Beauty,Haircare,1077.42,4,4309.68,Los Angeles,Customer_194
ORD1341,2023-01-03,Samsung Galaxy S22,Electronics,Mobiles,531.78,1,531.78,Chicago,Customer_199
ORD1342,2024-11-28,Ergonomic Chair,Furniture,Office,887.0,3,2661.0,Los Angeles,Customer_177
ORD1343,2023-04-19,Wooden Office Desk,Furniture,Office,1072.54,1,1072.54,Los Angeles,Customer_161
ORD1344,2024-05-23,Revlon Lipstick,Beauty,Cosmetics,801.94,5,4009.7,Miami,Customer_153
ORD1345,2023-10-31,Adidas Hoodie,Clothing,Apparel,1132.48,4,4529.92,New York,Customer_37
ORD1346,2023-08-08,Basketball,Sports,Outdoor,187.09,1,187.09,Los Angeles,Customer_116
ORD1347,2024-08-20,Samsung Galaxy S22,Electronics,Mobiles,972.57,4,3890.28,Dallas,Customer_4
ORD1348,2023-06-07,Sony Headphones,Electronics,Audio,1228.57,4,4914.28,Houston,Customer_97
ORD1349,2023-07-15,iPhone 14,Electronics,Mobiles,1113.3,2,2226.6,Houston,Customer_105
ORD1350,2024-05-10,Sony Headphones,Electronics,Audio,433.25,1,433.25,San Francisco,Customer_116
